ticker	interval	score	signal_date	signal_price	breakthrough_date
SH	1h	3.22	2025-06-09 10:30:00	41.31	2025-06-13 09:30:00
HOLO	4h	5.78	2025-06-09 09:30:00	5.03	2025-06-25 09:30:00
HOLO	3h	5.36	2025-06-09 09:30:00	5.03	2025-06-20 09:30:00
HOLO	2h	5.23	2025-06-09 09:30:00	5.1	2025-06-20 09:30:00
HOLO	1h	3.71	2025-06-09 09:30:00	4.88	2025-06-11 09:30:00
COIN	2h	3.93	2025-06-09 09:30:00	254.48	2025-06-09 13:30:00
COIN	3h	4.29	2025-06-09 09:30:00	255.6	2025-06-09 12:30:00
DJT	1h	3.23	2025-06-06 14:30:00	20.89	2025-06-09 14:30:00
DJT	4h	4.76	2025-06-06 13:30:00	20.9	2025-07-03 09:30:00
DJT	2h	3.77	2025-06-06 13:30:00	20.89	2025-07-02 13:30:00
DUO	3h	4.37	2025-06-06 12:30:00	3.2	2025-07-07 09:30:00
PLTR	3h	4.75	2025-06-06 12:30:00	127.46	2025-06-09 09:30:00
DUO	2h	4.42	2025-06-06 11:30:00	3.22	2025-07-03 09:30:00
DUO	1h	4.17	2025-06-06 10:30:00	3.16	2025-06-16 09:30:00
DJT	1h	3.41	2025-06-06 10:30:00	21.01	2025-06-09 14:30:00
RIVN	1h	3.5	2025-06-06 10:30:00	13.9	2025-06-09 12:30:00
DUO	4h	6.86	2025-06-06 09:30:00	3.22	2025-07-08 13:30:00
SOUN	3h	5.58	2025-06-06 09:30:00	10.13	2025-06-24 09:30:00
TLRY	4h	5.37	2025-06-06 09:30:00	0.4	2025-06-11 09:30:00
RGTI	1h	4.49	2025-06-06 09:30:00	11.56	2025-06-11 09:30:00
TLRY	1h	3.38	2025-06-06 09:30:00	0.39	2025-06-09 15:30:00
COIN	2h	3.99	2025-06-06 09:30:00	251.9	2025-06-09 13:30:00
RIVN	2h	3.84	2025-06-06 09:30:00	13.9	2025-06-09 13:30:00
COIN	3h	4.64	2025-06-06 09:30:00	253.28	2025-06-09 12:30:00
COIN	1h	3.5	2025-06-06 09:30:00	251.55	2025-06-09 11:30:00
ACHR	2h	3.91	2025-06-06 09:30:00	9.69	2025-06-06 15:30:00
IBIT	1h	3.57	2025-06-06 09:30:00	59.49	2025-06-06 11:30:00
BTC	1h	3.56	2025-06-06 09:30:00	46.37	2025-06-06 11:30:00
SOUN	1h	3.92	2025-06-06 09:30:00	9.91	2025-06-06 10:30:00
PHUN	3h	8.87	2025-06-06 09:30:00	3.31	2025-06-06 09:30:00
PHUN	2h	8.57	2025-06-06 09:30:00	3.33	2025-06-06 09:30:00
SERV	1h	6.19	2025-06-06 09:30:00	12.88	2025-06-06 09:30:00
SOUN	2h	5.28	2025-06-06 09:30:00	10.18	2025-06-06 09:30:00
RKLB	1h	3.82	2025-06-05 15:30:00	26.45	2025-06-06 09:30:00
MLGO	1h	4.85	2025-06-05 14:30:00	36.0	2025-06-11 09:30:00
MLGO	2h	5.53	2025-06-05 13:30:00	36.0	2025-07-02 11:30:00
SQQQ	3h	5.45	2025-06-05 12:30:00	23.03	2025-06-13 12:30:00
SH	3h	4.58	2025-06-05 12:30:00	41.74	2025-06-13 12:30:00
SQQQ	1h	3.62	2025-06-05 12:30:00	22.43	2025-06-05 14:30:00
SQQQ	2h	4.37	2025-06-05 11:30:00	22.43	2025-06-13 13:30:00
SH	2h	3.74	2025-06-05 11:30:00	41.46	2025-06-13 13:30:00
MLGO	2h	3.88	2025-06-04 15:30:00	36.3	2025-07-02 11:30:00
SH	2h	3.64	2025-06-04 15:30:00	41.5	2025-06-13 13:30:00
TLRY	3h	4.48	2025-06-04 15:30:00	0.41	2025-06-10 15:30:00
SQQQ	1h	3.15	2025-06-04 14:30:00	22.4	2025-06-05 14:30:00
SH	1h	3.13	2025-06-04 14:30:00	41.42	2025-06-05 14:30:00
HOLO	4h	5.14	2025-06-04 13:30:00	5.65	2025-06-25 09:30:00
HOLO	3h	4.72	2025-06-04 12:30:00	5.63	2025-06-20 09:30:00
SQQQ	1h	3.28	2025-06-04 11:30:00	22.59	2025-06-05 14:30:00
SH	1h	3.11	2025-06-04 11:30:00	41.49	2025-06-05 14:30:00
DUO	4h	7.32	2025-06-04 09:30:00	3.31	2025-07-08 13:30:00
DUO	3h	7.22	2025-06-04 09:30:00	3.34	2025-07-07 09:30:00
HOLO	2h	5.21	2025-06-04 09:30:00	5.66	2025-06-20 09:30:00
MLGO	2h	3.76	2025-06-03 15:30:00	38.4	2025-07-02 11:30:00
OPEN	1h	3.21	2025-06-03 14:30:00	0.59	2025-06-04 11:30:00
BILI	1h	3.21	2025-06-03 14:30:00	17.99	2025-06-04 10:30:00
MLGO	1h	3.27	2025-06-03 13:30:00	37.95	2025-06-11 09:30:00
HOLO	2h	7.92	2025-06-03 11:30:00	5.85	2025-06-20 09:30:00
OPEN	1h	3.26	2025-06-03 11:30:00	0.6	2025-06-04 11:30:00
MCD	1h	3.35	2025-06-03 11:30:00	312.48	2025-06-03 12:30:00
MLGO	1h	3.99	2025-06-03 10:30:00	39.6	2025-06-11 09:30:00
HOLO	3h	9.41	2025-06-03 09:30:00	6.46	2025-06-20 09:30:00
ACHR	1h	4.33	2025-06-03 09:30:00	9.96	2025-06-06 11:30:00
XPEV	2h	3.98	2025-06-03 09:30:00	19.53	2025-06-04 09:30:00
MRVL	3h	4.78	2025-06-03 09:30:00	63.2	2025-06-03 09:30:00
LI	1h	4.05	2025-06-03 09:30:00	29.53	2025-06-03 09:30:00
MLGO	1h	4.2	2025-06-02 15:30:00	39.9	2025-06-11 09:30:00
AAL	1h	3.15	2025-06-02 14:30:00	11.31	2025-06-03 10:30:00
MCD	1h	3.29	2025-06-02 13:30:00	312.65	2025-06-03 12:30:00
INTC	2h	3.86	2025-06-02 13:30:00	19.75	2025-06-03 11:30:00
XPEV	1h	3.26	2025-06-02 13:30:00	19.33	2025-06-03 11:30:00
INTC	1h	3.3	2025-06-02 12:30:00	19.65	2025-06-03 10:30:00
PYPL	2h	3.81	2025-06-02 11:30:00	70.32	2025-06-03 11:30:00
MRVL	2h	4.03	2025-06-02 11:30:00	61.68	2025-06-03 09:30:00
PYPL	1h	3.25	2025-06-02 11:30:00	70.17	2025-06-02 15:30:00
JD	4h	4.76	2025-06-02 09:30:00	32.67	2025-06-04 13:30:00
OXY	3h	4.53	2025-06-02 09:30:00	41.58	2025-06-03 09:30:00
PYPL	1h	3.33	2025-05-30 14:30:00	70.43	2025-06-02 15:30:00
TIGR	1h	3.55	2025-05-30 14:30:00	8.01	2025-06-02 09:30:00
COST	1h	5.14	2025-05-30 09:30:00	1038.47	2025-05-30 09:30:00
PLTR	1h	4.78	2025-05-30 09:30:00	128.06	2025-05-30 09:30:00
AA	1h	3.37	2025-05-29 15:30:00	27.64	2025-06-03 10:30:00
MLGO	2h	7.97	2025-05-29 11:30:00	50.25	2025-07-02 11:30:00
SQQQ	2h	4.01	2025-05-29 11:30:00	23.58	2025-05-30 11:30:00
SQQQ	1h	3.52	2025-05-29 11:30:00	23.54	2025-05-30 11:30:00
SH	1h	3.38	2025-05-29 11:30:00	41.92	2025-05-30 11:30:00
MLGO	1h	3.92	2025-05-29 10:30:00	43.05	2025-05-29 12:30:00
OPEN	4h	4.91	2025-05-29 09:30:00	0.69	2025-07-01 09:30:00
JD	4h	4.98	2025-05-29 09:30:00	32.99	2025-06-04 13:30:00
JD	3h	4.79	2025-05-29 09:30:00	32.89	2025-06-04 09:30:00
BABA	1h	4.07	2025-05-29 09:30:00	117.46	2025-06-04 09:30:00
JD	1h	4.21	2025-05-29 09:30:00	32.56	2025-05-29 10:30:00
MLGO	1h	3.68	2025-05-28 15:30:00	43.51	2025-05-29 12:30:00
SH	1h	3.32	2025-05-28 14:30:00	41.88	2025-05-30 11:30:00
SQQQ	1h	3.24	2025-05-28 14:30:00	23.43	2025-05-30 11:30:00
HIMS	1h	3.77	2025-05-28 12:30:00	53.27	2025-05-30 09:30:00
TIGR	1h	3.67	2025-05-28 09:30:00	8.52	2025-05-29 09:30:00
BABA	1h	3.24	2025-05-27 13:30:00	119.92	2025-06-04 09:30:00
OPEN	4h	5.0	2025-05-27 09:30:00	0.69	2025-07-01 09:30:00
LLY	4h	5.15	2025-05-27 09:30:00	727.28	2025-06-02 13:30:00
LLY	3h	4.68	2025-05-27 09:30:00	725.47	2025-05-30 12:30:00
LLY	2h	4.15	2025-05-27 09:30:00	724.08	2025-05-30 09:30:00
HOLO	3h	12.72	2025-05-27 09:30:00	5.78	2025-05-28 09:30:00
HOLO	1h	11.36	2025-05-27 09:30:00	5.94	2025-05-28 09:30:00
HOLO	2h	10.49	2025-05-27 09:30:00	6.09	2025-05-28 09:30:00
TIGR	1h	3.74	2025-05-23 15:30:00	8.74	2025-05-29 09:30:00
AAL	1h	3.15	2025-05-23 14:30:00	11.19	2025-05-27 09:30:00
BABA	1h	3.15	2025-05-23 12:30:00	120.8	2025-06-04 09:30:00
LLY	1h	3.21	2025-05-23 12:30:00	714.17	2025-05-27 12:30:00
ACHR	1h	3.41	2025-05-23 12:30:00	10.58	2025-05-27 09:30:00
CAT	1h	3.25	2025-05-23 12:30:00	344.16	2025-05-27 09:30:00
VRT	1h	3.31	2025-05-23 11:30:00	103.75	2025-05-27 09:30:00
META	1h	3.26	2025-05-22 11:30:00	638.23	2025-05-27 09:30:00
META	1h	3.79	2025-05-22 09:30:00	640.17	2025-05-27 09:30:00
ASTS	1h	3.69	2025-05-22 09:30:00	24.3	2025-05-27 09:30:00
MRVL	1h	4.26	2025-05-22 09:30:00	61.24	2025-05-22 12:30:00
MLGO	1h	3.45	2025-05-16 13:30:00	45.75	2025-05-21 11:30:00
HOLO	1h	6.12	2025-05-15 15:30:00	6.89	2025-05-28 09:30:00
MLGO	1h	4.52	2025-05-15 15:30:00	53.85	2025-05-21 11:30:00
TLRY	2h	4.4	2025-05-15 13:30:00	0.44	2025-05-16 09:30:00
HOLO	1h	3.4	2025-05-15 12:30:00	6.45	2025-05-28 09:30:00
SQQQ	3h	4.71	2025-05-15 12:30:00	24.0	2025-05-23 09:30:00
LLY	2h	4.3	2025-05-15 11:30:00	735.4	2025-05-16 11:30:00
WMT	1h	3.4	2025-05-15 11:30:00	96.37	2025-05-16 09:30:00
HOLO	1h	3.49	2025-05-15 10:30:00	6.5	2025-05-28 09:30:00
LLY	1h	3.33	2025-05-15 10:30:00	720.48	2025-05-16 09:30:00
LLY	3h	4.47	2025-05-15 09:30:00	730.08	2025-05-30 12:30:00
ONC	1h	3.37	2025-05-15 09:30:00	222.74	2025-05-16 09:30:00
HOLO	1h	3.42	2025-05-14 11:30:00	6.89	2025-05-28 09:30:00
ONC	1h	3.28	2025-05-14 10:30:00	222.95	2025-05-16 09:30:00
OPEN	4h	5.96	2025-05-14 09:30:00	0.75	2025-05-19 13:30:00
OPEN	3h	6.04	2025-05-14 09:30:00	0.76	2025-05-16 12:30:00
OPEN	2h	3.58	2025-05-13 15:30:00	0.71	2025-05-16 11:30:00
ONC	1h	3.43	2025-05-13 15:30:00	224.72	2025-05-16 09:30:00
WMT	1h	3.17	2025-05-13 14:30:00	96.01	2025-05-14 09:30:00
OPEN	2h	4.32	2025-05-13 09:30:00	0.72	2025-05-16 11:30:00
OPEN	1h	4.05	2025-05-12 14:30:00	0.7	2025-05-14 09:30:00
OPEN	1h	3.53	2025-05-12 12:30:00	0.7	2025-05-14 09:30:00
TLRY	4h	5.4	2025-05-12 09:30:00	0.45	2025-05-16 09:30:00
QMCO	2h	4.98	2025-05-12 09:30:00	10.96	2025-05-14 09:30:00
QMCO	1h	4.11	2025-05-12 09:30:00	11.07	2025-05-14 09:30:00
SQQQ	1h	3.94	2025-05-08 15:30:00	28.73	2025-05-21 12:30:00
SH	1h	3.39	2025-05-08 15:30:00	43.6	2025-05-21 09:30:00
TLRY	4h	5.1	2025-05-08 09:30:00	0.44	2025-05-16 09:30:00
MLGO	1h	5.66	2025-05-08 09:30:00	80.4	2025-05-12 10:30:00
XYZ	4h	6.18	2025-05-08 09:30:00	50.55	2025-05-12 09:30:00
TLRY	3h	4.23	2025-05-07 15:30:00	0.43	2025-05-12 15:30:00
QMCO	1h	3.95	2025-05-07 15:30:00	10.9	2025-05-08 09:30:00
CLSK	1h	3.49	2025-05-07 15:30:00	8.01	2025-05-08 09:30:00
LLY	1h	3.22	2025-05-07 11:30:00	777.87	2025-05-16 09:30:00
TLRY	2h	3.95	2025-05-07 11:30:00	0.43	2025-05-12 11:30:00
OPEN	1h	7.05	2025-05-07 09:30:00	0.89	2025-05-07 09:30:00
HOLO	1h	5.58	2025-05-06 11:30:00	8.09	2025-05-08 09:30:00
HOLO	2h	3.65	2025-05-05 15:30:00	8.06	2025-05-28 09:30:00
SQQQ	3h	4.82	2025-05-05 09:30:00	28.84	2025-05-23 09:30:00
SQQQ	2h	4.2	2025-05-05 09:30:00	28.99	2025-05-21 13:30:00
SH	2h	3.86	2025-05-05 09:30:00	43.58	2025-05-21 11:30:00
HOLO	2h	3.79	2025-05-02 15:30:00	8.85	2025-05-28 09:30:00
MLGO	3h	4.41	2025-05-02 15:30:00	130.95	2025-05-22 12:30:00
SH	1h	3.16	2025-05-02 15:30:00	43.44	2025-05-06 09:30:00
SQQQ	1h	3.23	2025-05-02 14:30:00	28.46	2025-05-06 09:30:00
SQQQ	3h	4.72	2025-05-01 15:30:00	30.01	2025-05-23 09:30:00
MLGO	3h	4.83	2025-05-01 15:30:00	146.1	2025-05-22 12:30:00
MLGO	2h	4.34	2025-05-01 15:30:00	146.1	2025-05-22 09:30:00
SQQQ	2h	4.23	2025-05-01 15:30:00	30.01	2025-05-21 13:30:00
SH	2h	3.8	2025-05-01 15:30:00	44.07	2025-05-21 11:30:00
SQQQ	1h	3.79	2025-05-01 15:30:00	30.01	2025-05-06 09:30:00
SH	1h	3.37	2025-05-01 15:30:00	44.07	2025-05-06 09:30:00
SBUX	3h	4.54	2025-05-01 12:30:00	81.49	2025-05-02 09:30:00
HOLO	1h	4.62	2025-05-01 09:30:00	10.36	2025-05-08 09:30:00
JD	1h	3.36	2025-04-30 13:30:00	32.37	2025-05-01 10:30:00
SQQQ	2h	3.56	2025-04-29 15:30:00	31.1	2025-05-21 13:30:00
HOLO	1h	3.5	2025-04-29 13:30:00	11.19	2025-05-08 09:30:00
SQQQ	2h	4.39	2025-04-29 09:30:00	31.55	2025-05-21 13:30:00
MLGO	1h	3.99	2025-04-29 09:30:00	216.9	2025-05-12 10:30:00
SQQQ	3h	5.57	2025-04-28 09:30:00	32.88	2025-05-23 09:30:00
SQQQ	2h	4.89	2025-04-28 09:30:00	32.69	2025-05-21 13:30:00
JD	4h	4.75	2025-04-28 09:30:00	32.51	2025-05-02 09:30:00
JD	3h	4.15	2025-04-25 15:30:00	32.54	2025-05-02 09:30:00
SQQQ	1h	3.11	2025-04-25 14:30:00	31.89	2025-05-06 09:30:00
SH	1h	3.05	2025-04-25 14:30:00	44.73	2025-04-30 09:30:00
JD	2h	3.67	2025-04-25 11:30:00	32.51	2025-05-02 09:30:00
JD	1h	3.24	2025-04-25 10:30:00	32.44	2025-04-29 09:30:00
SQQQ	1h	3.62	2025-04-25 09:30:00	32.97	2025-05-06 09:30:00
SH	1h	3.42	2025-04-25 09:30:00	45.15	2025-04-30 09:30:00
JD	1h	3.25	2025-04-24 15:30:00	32.47	2025-04-29 09:30:00
HIMS	4h	5.1	2025-04-23 09:30:00	27.25	2025-04-29 09:30:00
QUBT	3h	5.03	2025-04-23 09:30:00	6.41	2025-04-24 09:30:00
HIMS	3h	4.55	2025-04-23 09:30:00	27.05	2025-04-24 09:30:00
HIMS	2h	4.11	2025-04-23 09:30:00	27.08	2025-04-24 09:30:00
QBTS	4h	6.37	2025-04-23 09:30:00	7.07	2025-04-23 09:30:00
HIMS	1h	4.78	2025-04-23 09:30:00	28.01	2025-04-23 09:30:00
QMCO	3h	4.25	2025-04-22 15:30:00	9.92	2025-04-24 09:30:00
QBTS	3h	4.28	2025-04-22 15:30:00	6.26	2025-04-23 09:30:00
HOLO	2h	5.46	2025-04-22 13:30:00	13.22	2025-05-28 09:30:00
QMCO	4h	5.35	2025-04-22 13:30:00	9.92	2025-04-25 09:30:00
CRM	4h	4.89	2025-04-22 13:30:00	243.38	2025-04-24 09:30:00
LUNR	4h	5.1	2025-04-22 13:30:00	7.34	2025-04-23 09:30:00
QMCO	2h	4.15	2025-04-22 13:30:00	9.84	2025-04-23 09:30:00
AAL	2h	4.12	2025-04-22 13:30:00	9.24	2025-04-23 09:30:00
QUBT	2h	3.76	2025-04-22 13:30:00	5.93	2025-04-23 09:30:00
DUO	1h	4.41	2025-04-22 11:30:00	3.57	2025-04-22 15:30:00
HOLO	2h	12.11	2025-04-22 09:30:00	12.85	2025-05-28 09:30:00
AAL	3h	4.61	2025-04-22 09:30:00	9.27	2025-04-25 09:30:00
META	4h	4.91	2025-04-22 09:30:00	494.75	2025-04-24 13:30:00
HIMS	2h	4.28	2025-04-22 09:30:00	26.18	2025-04-24 09:30:00
AMZN	3h	5.51	2025-04-22 09:30:00	176.58	2025-04-23 09:30:00
AMZN	4h	5.3	2025-04-22 09:30:00	173.04	2025-04-23 09:30:00
META	3h	5.21	2025-04-22 09:30:00	506.02	2025-04-23 09:30:00
CRM	3h	5.04	2025-04-22 09:30:00	243.88	2025-04-23 09:30:00
MRVL	3h	4.92	2025-04-22 09:30:00	51.14	2025-04-23 09:30:00
AMZN	2h	4.54	2025-04-22 09:30:00	173.92	2025-04-23 09:30:00
QBTS	3h	4.46	2025-04-22 09:30:00	6.32	2025-04-23 09:30:00
META	2h	4.09	2025-04-22 09:30:00	495.7	2025-04-23 09:30:00
CRM	2h	4.07	2025-04-22 09:30:00	240.09	2025-04-23 09:30:00
QUBT	1h	3.86	2025-04-22 09:30:00	6.01	2025-04-23 09:30:00
SOXL	2h	4.7	2025-04-21 15:30:00	8.68	2025-04-23 09:30:00
QBTS	2h	3.78	2025-04-21 15:30:00	6.25	2025-04-23 09:30:00
AAOI	2h	3.63	2025-04-21 15:30:00	10.05	2025-04-23 09:30:00
HIMS	1h	3.46	2025-04-21 15:30:00	25.87	2025-04-23 09:30:00
DUO	1h	3.24	2025-04-21 15:30:00	3.53	2025-04-22 15:30:00
SOXL	1h	4.29	2025-04-21 15:30:00	8.68	2025-04-22 11:30:00
META	1h	3.31	2025-04-21 15:30:00	484.48	2025-04-22 11:30:00
AMZN	1h	3.48	2025-04-21 15:30:00	167.31	2025-04-22 10:30:00
RDDT	1h	4.12	2025-04-21 15:30:00	94.2	2025-04-22 09:30:00
QBTS	1h	3.74	2025-04-21 14:30:00	6.2	2025-04-23 09:30:00
TLRY	1h	3.31	2025-04-21 14:30:00	0.44	2025-04-23 09:30:00
RGTI	1h	3.52	2025-04-21 14:30:00	8.04	2025-04-22 11:30:00
APP	1h	3.37	2025-04-21 14:30:00	226.08	2025-04-22 10:30:00
TLRY	2h	3.65	2025-04-21 13:30:00	0.44	2025-04-24 13:30:00
QMCO	1h	3.47	2025-04-21 13:30:00	9.8	2025-04-23 09:30:00
TLRY	1h	3.06	2025-04-21 12:30:00	0.44	2025-04-23 09:30:00
FUTU	1h	3.23	2025-04-21 12:30:00	79.19	2025-04-22 09:30:00
LULU	1h	3.41	2025-04-21 11:30:00	249.25	2025-04-21 15:30:00
SOXL	2h	3.72	2025-04-17 15:30:00	9.18	2025-04-23 09:30:00
TLRY	1h	3.47	2025-04-17 15:30:00	0.45	2025-04-23 09:30:00
AAOI	2h	4.05	2025-04-17 13:30:00	10.53	2025-04-23 09:30:00
QMCO	1h	3.29	2025-04-17 13:30:00	10.37	2025-04-23 09:30:00
SOXL	1h	3.88	2025-04-17 13:30:00	9.35	2025-04-22 11:30:00
META	1h	3.44	2025-04-17 13:30:00	505.57	2025-04-22 11:30:00
AAOI	1h	3.61	2025-04-17 13:30:00	10.56	2025-04-22 09:30:00
SOXL	1h	3.62	2025-04-17 11:30:00	9.22	2025-04-22 11:30:00
AAOI	1h	3.44	2025-04-17 11:30:00	10.51	2025-04-22 09:30:00
META	1h	3.34	2025-04-17 10:30:00	502.01	2025-04-22 11:30:00
SOL	3h	4.68	2025-04-17 09:30:00	1.23	2025-04-24 15:30:00
SOL	2h	4.07	2025-04-17 09:30:00	1.22	2025-04-24 09:30:00
OPEN	2h	4.38	2025-04-17 09:30:00	0.94	2025-04-22 13:30:00
OPEN	3h	5.3	2025-04-17 09:30:00	0.96	2025-04-22 12:30:00
OPEN	1h	3.98	2025-04-17 09:30:00	0.94	2025-04-22 10:30:00
DIS	1h	3.68	2025-04-17 09:30:00	84.13	2025-04-17 11:30:00
NBIS	1h	3.4	2025-04-17 09:30:00	21.23	2025-04-17 10:30:00
SOL	1h	3.16	2025-04-16 15:30:00	1.19	2025-04-17 13:30:00
HOLO	3h	13.31	2025-04-16 09:30:00	20.02	2025-05-28 09:30:00
HOLO	2h	11.01	2025-04-16 09:30:00	18.81	2025-05-28 09:30:00
OPEN	2h	4.95	2025-04-16 09:30:00	0.95	2025-04-22 13:30:00
OPEN	3h	5.79	2025-04-16 09:30:00	0.96	2025-04-22 12:30:00
SOL	3h	4.12	2025-04-15 15:30:00	1.29	2025-04-24 15:30:00
SOL	2h	3.62	2025-04-15 15:30:00	1.29	2025-04-24 09:30:00
SOL	1h	3.12	2025-04-15 15:30:00	1.29	2025-04-17 13:30:00
TLRY	4h	5.61	2025-04-14 13:30:00	0.49	2025-04-29 09:30:00
HOLO	4h	8.97	2025-04-11 13:30:00	24.77	2025-05-28 09:30:00
SERV	1h	4.18	2025-04-11 13:30:00	5.14	2025-04-14 09:30:00
TLRY	3h	4.77	2025-04-11 12:30:00	0.49	2025-04-24 15:30:00
QMCO	1h	3.58	2025-04-11 12:30:00	10.86	2025-04-14 09:30:00
OPEN	1h	3.27	2025-04-11 12:30:00	0.97	2025-04-11 15:30:00
TEM	4h	5.35	2025-04-11 09:30:00	40.2	2025-04-23 09:30:00
ETHA	4h	4.8	2025-04-11 09:30:00	11.84	2025-04-22 09:30:00
ETH	4h	4.73	2025-04-11 09:30:00	14.75	2025-04-22 09:30:00
ETHA	3h	4.1	2025-04-10 15:30:00	11.43	2025-04-22 09:30:00
ETH	3h	4.05	2025-04-10 15:30:00	14.22	2025-04-22 09:30:00
QMCO	4h	5.04	2025-04-10 13:30:00	11.1	2025-04-25 09:30:00
DXYZ	4h	4.87	2025-04-10 13:30:00	29.35	2025-04-23 09:30:00
BTC	4h	4.88	2025-04-10 13:30:00	35.23	2025-04-11 13:30:00
IBIT	4h	4.8	2025-04-10 13:30:00	45.19	2025-04-11 13:30:00
TLRY	3h	5.72	2025-04-10 12:30:00	0.5	2025-04-24 15:30:00
HOLO	4h	6.03	2025-04-09 13:30:00	23.84	2025-05-28 09:30:00
TLRY	4h	7.02	2025-04-09 13:30:00	0.53	2025-04-29 09:30:00
DUO	4h	6.09	2025-04-09 13:30:00	3.86	2025-04-24 09:30:00
TEM	4h	7.31	2025-04-09 13:30:00	43.83	2025-04-23 09:30:00
DXYZ	4h	6.08	2025-04-09 13:30:00	30.78	2025-04-23 09:30:00
ETHA	4h	6.32	2025-04-09 13:30:00	12.41	2025-04-22 09:30:00
ETH	4h	6.11	2025-04-09 13:30:00	15.45	2025-04-22 09:30:00
TLRY	3h	7.67	2025-04-09 12:30:00	0.53	2025-04-24 15:30:00
DUO	3h	8.38	2025-04-09 12:30:00	4.04	2025-04-23 15:30:00
TEM	3h	9.0	2025-04-09 12:30:00	43.72	2025-04-22 09:30:00
LULU	3h	7.86	2025-04-09 12:30:00	276.88	2025-04-22 09:30:00
ETHA	3h	7.71	2025-04-09 12:30:00	12.43	2025-04-22 09:30:00
ETH	3h	7.54	2025-04-09 12:30:00	15.45	2025-04-22 09:30:00
HIMS	3h	8.22	2025-04-09 12:30:00	29.2	2025-04-15 12:30:00
DXYZ	3h	8.41	2025-04-09 12:30:00	30.8	2025-04-14 09:30:00
RIVN	3h	6.25	2025-04-09 12:30:00	11.77	2025-04-14 09:30:00
QUBT	1h	5.59	2025-04-09 12:30:00	6.43	2025-04-09 13:30:00
AA	1h	5.51	2025-04-09 12:30:00	23.68	2025-04-09 13:30:00
CLSK	1h	5.44	2025-04-09 12:30:00	7.11	2025-04-09 13:30:00
LLY	1h	4.49	2025-04-09 12:30:00	720.98	2025-04-09 13:30:00
SOUN	3h	10.17	2025-04-09 12:30:00	8.62	2025-04-09 12:30:00
APP	3h	9.99	2025-04-09 12:30:00	274.71	2025-04-09 12:30:00
MSTR	3h	9.55	2025-04-09 12:30:00	299.48	2025-04-09 12:30:00
MARA	3h	9.07	2025-04-09 12:30:00	12.4	2025-04-09 12:30:00
CLSK	3h	8.91	2025-04-09 12:30:00	7.77	2025-04-09 12:30:00
XYZ	3h	8.2	2025-04-09 12:30:00	55.96	2025-04-09 12:30:00
IBIT	3h	6.3	2025-04-09 12:30:00	46.81	2025-04-09 12:30:00
BTC	3h	6.27	2025-04-09 12:30:00	36.5	2025-04-09 12:30:00
NBIS	1h	5.95	2025-04-09 12:30:00	21.15	2025-04-09 12:30:00
DUO	2h	5.32	2025-04-09 11:30:00	3.71	2025-04-16 09:30:00
TEM	2h	6.06	2025-04-09 11:30:00	40.13	2025-04-14 09:30:00
SOUN	2h	6.02	2025-04-09 11:30:00	7.64	2025-04-09 13:30:00
XYZ	2h	5.78	2025-04-09 11:30:00	52.62	2025-04-09 13:30:00
CLSK	2h	5.23	2025-04-09 11:30:00	7.11	2025-04-09 13:30:00
ADBE	2h	5.13	2025-04-09 11:30:00	351.8	2025-04-09 13:30:00
OXY	1h	3.84	2025-04-09 10:30:00	35.91	2025-04-09 13:30:00
HIMS	4h	6.53	2025-04-09 09:30:00	27.9	2025-04-29 09:30:00
QMCO	4h	6.84	2025-04-09 09:30:00	11.31	2025-04-25 09:30:00
AAOI	4h	8.27	2025-04-09 09:30:00	12.08	2025-04-24 09:30:00
CRM	4h	6.49	2025-04-09 09:30:00	254.78	2025-04-24 09:30:00
QMCO	3h	5.16	2025-04-09 09:30:00	10.83	2025-04-24 09:30:00
ADBE	3h	4.34	2025-04-09 09:30:00	339.03	2025-04-24 09:30:00
UPST	4h	7.98	2025-04-09 09:30:00	39.58	2025-04-23 09:30:00
OPFI	4h	6.88	2025-04-09 09:30:00	8.44	2025-04-23 09:30:00
APP	4h	6.73	2025-04-09 09:30:00	251.02	2025-04-23 09:30:00
PYPL	4h	6.66	2025-04-09 09:30:00	60.55	2025-04-23 09:30:00
NBIS	4h	5.6	2025-04-09 09:30:00	21.15	2025-04-23 09:30:00
COIN	4h	7.55	2025-04-09 09:30:00	165.31	2025-04-22 09:30:00
SOFI	4h	7.5	2025-04-09 09:30:00	10.34	2025-04-22 09:30:00
PHUN	4h	6.82	2025-04-09 09:30:00	2.57	2025-04-22 09:30:00
MARA	4h	7.03	2025-04-09 09:30:00	11.29	2025-04-11 13:30:00
BTC	4h	6.36	2025-04-09 09:30:00	35.78	2025-04-11 13:30:00
IBIT	4h	6.35	2025-04-09 09:30:00	45.89	2025-04-11 13:30:00
MSTR	4h	7.96	2025-04-09 09:30:00	270.8	2025-04-11 09:30:00
JD	1h	3.45	2025-04-09 09:30:00	33.33	2025-04-10 09:30:00
FNGB	4h	10.28	2025-04-09 09:30:00	11.55	2025-04-09 13:30:00
DJT	4h	8.73	2025-04-09 09:30:00	18.76	2025-04-09 13:30:00
TSLA	4h	7.42	2025-04-09 09:30:00	246.27	2025-04-09 13:30:00
RDDT	4h	7.39	2025-04-09 09:30:00	97.65	2025-04-09 13:30:00
PLTR	4h	7.27	2025-04-09 09:30:00	84.92	2025-04-09 13:30:00
AAL	4h	7.21	2025-04-09 09:30:00	9.92	2025-04-09 13:30:00
